"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9780124017214","Shale Oil Production Processes",2012,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780124017214"
"9780080970936","Ship Stability for Masters and Mates (Seventh Edition)",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080970936"
"9780123982964","Metaheuristics in Water, Geotechnical and Transport Engineering",2013,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123982964"
"9781455728343","Handbook of Biopolymers and Biodegradable Plastics",2013,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455728343"
"9780123918802","Financial Trading and Investing",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123918802"
"9781437734553","Handbook of Environmental Degradation of Materials (Second Edition)",2013,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437734553"
"9780124159013","Gap Junctions in the Brain",2013,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780124159013"
"9780444528988","Epilepsy",2012,"0072-9752","Handbook of Clinical Neurology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444528988"
"9780444528995","Epilepsy",2012,"0072-9752","Handbook of Clinical Neurology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444528995"
"9780123869418","Hydropedology",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123869418"
"9780123859303","Letting Go of the Words (Second Edition)",2012,,"Interactive Technologies","Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123859303"
"9780123865359","DSP for Embedded and Real-Time Systems",2012,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780123865359"
"9781437778151","Clean Electricity Through Advanced Coal Technologies",2012,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437778151"
"9780123979124","Quantum Theory of Anharmonic Effects in Molecules",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123979124"
"9780123985057","Magnetic Positioning Equations",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123985057"
"9780123849687","Quantifying the User Experience",2012,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123849687"
"9780080969497","Engine Testing (Fourth Edition)",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080969497"
"9780123850195","Ethics in Forensic Science",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123850195"
"9780123820495","Introduction to Psychoneuroimmunology (Second Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123820495"
"9780123972682","An Appraisal of the Status of Chagas Disease in the United States",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123972682"
"9780123869814","Probability and Random Processes (Second Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123869814"
"9780123869401","Adverse Effects of Engineered Nanomaterials",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123869401"
"9780123850119","The Dysregulated Adult",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123850119"
"9781416043904","Hunter's Tropical Medicine and Emerging Infectious Disease (Ninth Edition)",2012,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416043904"
"9781437737967","Evidence-Based Practice in Palliative Medicine",2013,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437737967"
"9781455707379","Retina (Fifth Edition)",2013,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781455707379"
"9780702035197","Background Lesions in Laboratory Animals",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780702035197"
"9781437723625","Withrow and MacEwen's Small Animal Clinical Oncology (Fifth Edition)",2013,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437723625"
"9780444536044","Basin Evolution and Petroleum Prospectivity of the Continental Margins of India",2012,"0376-7361","Developments in Petroleum Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780444536044"
"9780080983196","Cross-Border Resource Management",2012,"1474-8177","Developments in Environmental Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780080983196"
"9781437722321","Oncologic Imaging: A Multidisciplinary Approach",2012,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437722321"
"9780857090164","Infectious Disease in Aquaculture",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090164"
"9780857090362","Computer Vision Technology in the Food and Beverage Industries",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090362"
"9780857090393","Handbook of Herbs and Spices (Second Edition), Volume 1",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090393"
"9780857090409","Handbook of Herbs and Spices (Second Edition), Volume 2",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090409"
"9780857090515","Alcoholic Beverages",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090515"
"9780857090584","Chemical Contaminants and Residues in Food",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090584"
"9780857090607","Breadmaking (Second Edition)",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090607"
"9780857090850","Microbial Decontamination in the Food Industry",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090850"
"9780857091246","Encapsulation Technologies and Delivery Systems for Food Ingredients and Nutraceuticals",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091246"
"9780857094124","Case Studies in Food Safety and Authenticity",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094124"
"9781845696641","Extrusion Problems Solved",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696641"
"9781845697259","Animal Feed Contamination",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697259"
"9781845697396","Nanotechnology in the Food, Beverage and Nutraceutical Industries",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697396"
"9781845697518","Advances in Meat, Poultry and Seafood Packaging",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697518"
"9781845698096","Emerging Food Packaging Technologies",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845698096"
"9781845698119","Natural Food Additives, Ingredients and Flavourings",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845698119"
"9781907568145","A Biotech Manager's Handbook",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568145"
"9780857091284","Wear of Orthopaedic Implants and Artificial Joints",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091284"
"9781907568008","Clinical Research in Asia",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568008"
"9781907568107","Concepts and Techniques in Genomics and Proteomics",2011,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568107"
"9781907568121","Patently Innovative",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568121"
"9781907568176","Protein Folding in Silico",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568176"
"9781907568183","Therapeutic Protein Drug Products",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568183"
"9781907568190","Contract Research and Manufacturing Services (CRAMS) in India",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568190"
"9781907568374","Therapeutic Antibody Engineering",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568374"
"9781907568527","An Introduction to Pharmaceutical Sciences",2011,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568527"
"9781907568602","Commercializing the Stem Cell Sciences",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568602"
"9781907568688","Annotating New Genes",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568688"
"9781907568749","Human Papillomavirus Infections",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568749"
"9781907568763","Developments in Tissue Engineered and Regenerative Medicine Products",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568763"
"9781907568978","Open Source Software in Life Science Research",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568978"
"9781907568985","Nanoparticulate Drug Delivery",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568985"
"9780857090126","High Temperature Superconductors (HTS) for Energy Applications",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090126"
"9780857090133","Combined Cycle Systems for Near-Zero Emission Power Generation",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090133"
"9780857090461","Metropolitan Sustainability",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090461"
"9780857090591","Functional Materials for Sustainable Energy Applications",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090591"
"9780857090737","Nuclear Fuel Cycle Science and Engineering",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090737"
"9780857091154","Nuclear Decommissioning",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091154"
"9780857091178","Advances in Biodiesel Production",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091178"
"9780857091321","Radionuclide Behaviour in the Natural Environment",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091321"
"9780857093981","Probabilistic Safety Assessment for Optimum Nuclear Power Plant Life Management (PLiM)",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857093981"
"9780857094148","Handbook of Membrane Reactors: Fundamental Materials Science, Design and Optimisation",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094148"
"9780857094155","Handbook of Membrane Reactors: Reactor Types and Industrial Applications",2013,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857094155"
"9780857095367","Gaseous Hydrogen Embrittlement of Materials in Energy Technologies: Mechanisms, Modelling and Future Developments",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095367"
"9781845696771","Gaseous Hydrogen Embrittlement of Materials in Energy Technologies: The Problem, its Characterisation and Effects on Particular Alloy Classes",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696771"
"9781845697655","Nuclear Corrosion Science and Engineering",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697655"
"9781845697693","Concentrating Solar Power Technology",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697693"
"9781845697730","Polymer Electrolyte Membrane and Direct Methanol Fuel Cell Technology: Fundamentals and Performance of Low Temperature Fuel Cells",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697730"
"9781845697747","Polymer Electrolyte Membrane and Direct Methanol Fuel Cell Technology: In Situ Characterization Techniques for Low Temperature Fuel Cells",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697747"
"9781845699734","Infrastructure and Methodologies for the Justification of Nuclear Power Programmes",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699734"
"9780857090157","Laser Surface Modification of Alloys for Corrosion and Erosion Resistance",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090157"
"9780857090263","Modern Earth Buildings",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090263"
"9780857090287","Understanding the Rheology of Concrete",2012,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090287"
"9780857090294","Simulation in Textile Technology",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090294"
"9780857090614","Metalworking Fluids (MWFs) for Cutting and Grinding",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090614"
"9780857090669","Handbook of Metal Injection Molding",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090669"
"9780857090676","Manufacturing Techniques for Polymer Matrix Composites (PMCs)",2012,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090676"
"9780857090744","Microstructure Evolution in Metal Forming Processes",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090744"
"9780857090782","Modelling and Simulation of Integrated Systems in Engineering",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090782"
"9780857090867","Thermosets",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090867"
"9780857090898","Waste Electrical and Electronic Equipment (WEEE) Handbook",2012,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090898"
"9780857090935","Advanced Engineering Design",2012,,"Woodhead Publishing Reviews: Mechanical Engineering Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090935"
"9780857090942","Rubber-Pad Forming Processes",2012,,"Woodhead Publishing Reviews: Mechanical Engineering Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090942"
"9780857091222","Toxicity of Building Materials",2012,,"Woodhead Publishing Series in Civil and Structural Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091222"
"9780857091291","MEMS for Biomedical Applications",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091291"
"9780857091307","Medical Robotics",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091307"
"9780857091345","Industrial Cutting of Textile Materials",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091345"
"9780857091505","Mechatronics and Manufacturing Engineering",2012,,"Woodhead Publishing Reviews: Mechanical Engineering Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091505"
"9780857091567","Dynamics of Tethered Satellite Systems",2012,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091567"
"9780857092311","Pattern Cutting for Clothing Using CAD",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092311"
"9780857092328","Quantum Optics with Semiconductor Nanostructures",2012,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092328"
"9780857095107","Welding Processes Handbook (Second Edition)",2012,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095107"
"9780857095114","Introduction to the Physics of Nanoelectronics",2012,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095114"
"9780857095312","Fundamentals of Evaluation and Diagnostics of Welded Structures",2012,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857095312"
"9781843346647","When Tradition Turns Into Innovation",2012,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346647"
"9781845694524","Adhesives in Marine Engineering",2012,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845694524"
"9781845695323","Welding and Joining of Aerospace Materials",2012,,"Woodhead Publishing Series in Welding and Other Joining Technologies","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695323"
"9781845695385","New Product Development in Textiles",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695385"
"9781845695507","Innovation in Aeronautics",2012,,"Woodhead Publishing Series in Food Science, Technology and Nutrition","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695507"
"9781845695613","Advanced Materials in Automotive Engineering",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695613"
"9781845696658","Packaging Technology",2012,,,"Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696658"
"9781845696993","Advances in Military Textiles and Personal Equipment",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696993"
"9781845698003","Minimized Cardiopulmonary Bypass Techniques and Technologies",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845698003"
"9781845698027","Optical Biomimetics",2012,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845698027"
"9781845699307","Woven Textiles",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699307"
"9781845699352","Biosensors for Medical Applications",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699352"
"9781845699369","Laser Growth and Processing of Photonic Devices",2012,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699369"
"9781845699390","The Global Textile and Clothing Industry",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699390"
"9781845699499","Corrosion Protection and Control Using Nanomaterials",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699499"
"9781845699680","Advances in Wrought Magnesium Alloys",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699680"
"9781845699703","Phase Transformations in Steels: Fundamentals and Diffusion-Controlled Transformations",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699703"
"9781845699710","Phase Transformations in Steels: Diffusionless Transformations High Strength Steels Modelling and Advanced Analytical Techniques",2012,,"Woodhead Publishing Series in Metals and Surface Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699710"
"9781845699727","Colour Design",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699727"
"9781845699826","Leveraging Information Technology for Optimal Aircraft Maintenance, Repair and Overhaul (MRO)",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699826"
"9781845699840","Progenitor and Stem Cell Technologies and Therapies",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699840"
"9781845699895","Ultrasonic Transducers",2012,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699895"
"9781845699918","Advances in Science and Technology of Mn+1AXn Phases",2012,,"Woodhead Publishing Series in Biomedicine","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699918"
"9781845699963","Spacecraft Thermal Control",2012,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845699963"
"9781907568725","The Design and Manufacture of Medical Devices",2012,,"Woodhead Publishing Reviews: Mechanical Engineering Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781907568725"
"9780857090171","Biomaterials and Medical Tribology",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090171"
"9780857090300","Machining Technology for Composite Materials",2012,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090300"
"9780857090690","Functional Nanofibers and their Applications",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090690"
"9780857090706","Biocompatibility and Performance of Medical Devices",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090706"
"9780857090874","Understanding and Improving the Durability of Textiles",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857090874"
"9780857091512","Materials and Surface Engineering",2012,,"Woodhead Publishing Reviews: Mechanical Engineering Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857091512"
"9780857092069","Defect Structure in Nanomaterials",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092069"
"9780857092335","Nanomedicine",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857092335"
"9780857097101","Vegetable Oil-Based Polymers",2012,,"Chandos Information Professional Series","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9780857097101"
"9781845695682","Coatings for Biomedical Applications",2012,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695682"
"9781845696979","Handbook of Natural Fibres: Types, Properties and Factors Affecting Breeding and Cultivation",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696979"
"9781845696986","Handbook of Natural Fibres: Processing and Applications",2012,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696986"
