"id","titulo","ano","issn","titulo_serie","editora","autor","url"
9780444899309,"Handbook of Inorganic Electrochromic Materials",1995,,,"Elsevier Science","Granqvist, C.G.","http://www.sciencedirect.com/science/book/9780444899309"
9780444501035,"Coatings on Glass (Second Edition)",1999,,,"Elsevier Science","Pulker, H.","http://www.sciencedirect.com/science/book/9780444501035"
9780444816665,"Science of Ceramic Interfaces II",1994,"0166-6010","Materials Science Monographs","Elsevier Science","Nowotny, J.","http://www.sciencedirect.com/science/book/9780444816665"
9780444828149,"Metal and Ceramic Based Composites",1997,"0927-0108","Composite Materials Series","Elsevier Science","Mileiko, S.T.","http://www.sciencedirect.com/science/book/9780444828149"
9780444826411,"Composite Sheet Forming",1997,"0927-0108","Composite Materials Series","Elsevier Science","Bhattacharyya, D.","http://www.sciencedirect.com/science/book/9780444826411"
9780444898753,"Physical Metallurgy (Fourth Edition)",1996,,,"North Holland","Cahn, R.W.","http://www.sciencedirect.com/science/book/9780444898753"
9780444825483,"Functionally Graded Materials 1996",1997,,,"Elsevier Science","Shiota, I.","http://www.sciencedirect.com/science/book/9780444825483"
9780444825001,"-- No Book Title available --",1996,"1873-975X","Advances in Porous Media","Elsevier Science","Corapcioglu, M.Y.","http://www.sciencedirect.com/science/book/9780444825001"
9780750647779,"Explosion Protection",2002,,,"Butterworth-Heinemann","Groh, Heinrich","http://www.sciencedirect.com/science/book/9780750647779"
9780750647908,"Castings (Second Edition)",2004,,,"Butterworth-Heinemann","JOHN CAMPBELL","http://www.sciencedirect.com/science/book/9780750647908"
9780750648516,"Practical Ship Hydrodynamics",2000,,,"Butterworth-Heinemann","Bertram, Volker","http://www.sciencedirect.com/science/book/9780750648516"
9780750671231,"Instrumentation Reference Book (Third Edition)",2002,,,"Butterworth-Heinemann","Boyes, Walt","http://www.sciencedirect.com/science/book/9780750671231"
9780750677110,"Petrophysics (Second Edition)",2004,,,"Gulf Professional Publishing","Donaldson, Erle","http://www.sciencedirect.com/science/book/9780750677110"
9780750675093,"Smithells Metals Reference Book (Eighth Edition)",2003,,,"Butterworth-Heinemann","Gale, William F.","http://www.sciencedirect.com/science/book/9780750675093"
9780340705902,"Practical Process Control",1998,,,"Butterworth-Heinemann","Seal, Anthony","http://www.sciencedirect.com/science/book/9780340705902"
9780340545249,"Dredging (Second Edition)",1996,,,"Butterworth-Heinemann","Bray, R N","http://www.sciencedirect.com/science/book/9780340545249"
9780750644525,"Plant Engineer's Reference Book (Second Edition)",2003,,,"Butterworth-Heinemann","SNOW, DENNIS A","http://www.sciencedirect.com/science/book/9780750644525"
9780750645645,"Modern Physical Metallurgy and Materials Engineering (Sixth edition)",1999,,,"Butterworth-Heinemann","Smallman, R. E.","http://www.sciencedirect.com/science/book/9780750645645"
9780125139205,"Nanostructured Materials and Nanotechnology",2002,,,"Academic Press","Nalwa, Hari","http://www.sciencedirect.com/science/book/9780125139205"
9780750637602,"Mixing in the Process Industries",1997,,,"Butterworth-Heinemann","NIENOW, A W","http://www.sciencedirect.com/science/book/9780750637602"
9780750651547,"Lubrication and Reliability Handbook",2000,,,"Newnes","NEALE, M J","http://www.sciencedirect.com/science/book/9780750651547"
9780750646406,"Microcontroller Projects in C for the 8051",2000,,,"Newnes","Ibrahim, Dogan","http://www.sciencedirect.com/science/book/9780750646406"
9780750656795,"Mitsubishi FX Programmable Logic Controllers (Second Edition)",2003,,,"Newnes","Ridley, John","http://www.sciencedirect.com/science/book/9780750656795"
9780125129084,"Handbook of Thin Films",2002,,,"Academic Press","Nalwa, Hari","http://www.sciencedirect.com/science/book/9780125129084"
9780126016857,"Elements of Polymer Science and Engineering (Second Edition)",1999,,,"Academic Press","Rudin, Alfred","http://www.sciencedirect.com/science/book/9780126016857"
9780750672092,"Handbook of Hazardous Chemical Properties",1999,,,"Butterworth-Heinemann","Cheremisinoff, Nicholas P","http://www.sciencedirect.com/science/book/9780750672092"
9780123946904,"Gels Handbook",2001,,,"Academic Press","Kajiwara, Kanji","http://www.sciencedirect.com/science/book/9780123946904"
9780122222801,"Viscoelastic Structures",1998,,,"Academic Press","Drozdov, Aleksey","http://www.sciencedirect.com/science/book/9780122222801"
9780126441406,"Optical Materials",2000,,,"Academic Press","Simmons, Joseph","http://www.sciencedirect.com/science/book/9780126441406"
9780750677424,"Engineering The Risks of Hazardous Wastes",2003,,,"Butterworth-Heinemann","Vallero, Daniel","http://www.sciencedirect.com/science/book/9780750677424"
9780080438863,"Life Cycle Engineering of Plastics",2000,,,"Elsevier Science","Lundquist, L.","http://www.sciencedirect.com/science/book/9780080438863"
9780750632652,"Mechanics of Materials 1 (Third Edition)",1997,,,"Butterworth-Heinemann","Hearn, E.J.","http://www.sciencedirect.com/science/book/9780750632652"
9780750632669,"Mechanics of Materials 2 (Third Edition)",1997,,,"Butterworth-Heinemann","Hearn, E.J.","http://www.sciencedirect.com/science/book/9780750632669"
9780444506047,"Characterisation of Polymers by Thermal Analysis",2001,,,"Elsevier Science","Groenewoud, W.M.","http://www.sciencedirect.com/science/book/9780444506047"
9780750642347,"Analog Circuits Cookbook (2)",1999,,,"Newnes","Hickman, Ian","http://www.sciencedirect.com/science/book/9780750642347"
9780125139106,"Handbook of Surfaces and Interfaces of Materials",2001,,,"Academic Press","Nalwa, Hari","http://www.sciencedirect.com/science/book/9780125139106"
9780080437873,"Multinuclear Solid-State NMR of Inorganic Materials",2002,"1470-1804","Pergamon Materials Series","Pergamon","MacKenzie, Kenneth","http://www.sciencedirect.com/science/book/9780080437873"
9780444506306,"III-Nitride Semiconductors: Electrical, Structural and Defects Properties",2000,,,"Elsevier Science","Manasreh, M.O.","http://www.sciencedirect.com/science/book/9780444506306"
9780815514732,"Extrusion",2005,,"Plastics Design Library","William Andrew","Giles, Jr., Harold F.","http://www.sciencedirect.com/science/book/9780815514732"
9780750674010,"Green Profits",2001,,,"Butterworth-Heinemann","Cheremisinoff, Nicholas P","http://www.sciencedirect.com/science/book/9780750674010"
9780750672184,"Reflow Soldering Processes",2001,,,"Newnes","Lee, Ning-Cheng","http://www.sciencedirect.com/science/book/9780750672184"
9780125070607,"Advanced Semiconductor and Organic Nano-Techniques",2003,,,"Academic Press","Morkoc, Hadis","http://www.sciencedirect.com/science/book/9780125070607"
9780815515012,"Diffusion Processes in Advanced Technological Materials",2005,,,"William Andrew","Gupta, Devendra","http://www.sciencedirect.com/science/book/9780815515012"
9780750677431,"Piping Materials Guide",2005,,,"Gulf Professional Publishing","Smith, Peter","http://www.sciencedirect.com/science/book/9780750677431"
9780815514176,"Cemented Tungsten Carbides",1998,,,"William Andrew","Upadhyaya, Gopal S.","http://www.sciencedirect.com/science/book/9780815514176"
9780815514435,"Ceramic Technology and Processing",2002,,,"William Andrew","King, Alan G.","http://www.sciencedirect.com/science/book/9780815514435"
9780750631020,"Practical Oscillator Handbook",1997,,,"Newnes","Gottlieb, Irving","http://www.sciencedirect.com/science/book/9780750631020"
9780125330305,"Advances in Plasma-Grown Hydrogenated Films",2002,"1543-5016","Thin Films and Nanostructures","Academic Press","Agranovich, V.","http://www.sciencedirect.com/science/book/9780125330305"
9780815514879,"Handbook of Thermal Analysis of Construction Materials",2002,,,"William Andrew","Ramachandran, V.S.","http://www.sciencedirect.com/science/book/9780815514879"
9780815514213,"Handbook of Thermoset Plastics (Second Edition)",1999,,,"William Andrew","Dodiuk, Hanna","http://www.sciencedirect.com/science/book/9780815514213"
9781884207723,"Handbook of Molded Part Shrinkage and Warpage",2003,,"Plastics Design Library","William Andrew","Fischer, Jerry","http://www.sciencedirect.com/science/book/9781884207723"
9780815513575,"Handbook of Plastic Foams",1995,,,"William Andrew","Landrock, Arthur H.","http://www.sciencedirect.com/science/book/9780815513575"
9781884207174,"Handbook of Plastics Joining",1997,,"Plastics Design Library","William Andrew","PDL Staff","http://www.sciencedirect.com/science/book/9781884207174"
9780815513582,"Handbook of Polymer-Modified Concrete and Mortars",1995,,,"William Andrew","Ohama, Yoshihiko","http://www.sciencedirect.com/science/book/9780815513582"
9780815513926,"Handbook of Refractory Carbides and Nitrides",1996,,,"William Andrew","Pierson, Hugh O.","http://www.sciencedirect.com/science/book/9780815513926"
9780125330312,"Electronic Excitations in Organic Nanostructures",2003,"1543-5016","Thin Films and Nanostructures","Academic Press","Bassani, G.","http://www.sciencedirect.com/science/book/9780125330312"
9780444509666,"-- No Book Title available --",2002,"1572-4859","Dislocations in Solids","North Holland","Nabarro, Frank","http://www.sciencedirect.com/science/book/9780444509666"
9780444823700,"L12 Ordered Alloys",1996,"1572-4859","Dislocations in Solids","North Holland","Nabarro, Frank","http://www.sciencedirect.com/science/book/9780444823700"
9780815514862,"Lightweight Aggregate Concrete",2002,,,"William Andrew","Chandra, Satish","http://www.sciencedirect.com/science/book/9780815514862"
9781884207815,"Imaging and Image Analysis Applications for Plastics",1999,,"Plastics Design Library","William Andrew","Pourdeyhimi, Behnam","http://www.sciencedirect.com/science/book/9781884207815"
9780815514718,"A Guide to Wear Problems and Testing for Industry",2001,,,"William Andrew","Neale, Michael","http://www.sciencedirect.com/science/book/9780815514718"
9780815515135,"Adhesives Technology for Electronic Applications",2005,,"Materials and Processes for Electronic Applications","William Andrew","Licari, James J.","http://www.sciencedirect.com/science/book/9780815515135"
9781884207785,"Coloring Technology for Plastics",1999,,"Plastics Design Library","William Andrew","Harris, Ronald M.","http://www.sciencedirect.com/science/book/9781884207785"
9780815513896,"Fiberglass Reinforced Plastics",1995,,,"William Andrew","Cheremisinoff, Nicholas P.","http://www.sciencedirect.com/science/book/9780815513896"
9780815515227,"Fluorinated Coatings and Finishes Handbook",2006,,"Plastics Design Library","William Andrew","McKeen, Laurence W.","http://www.sciencedirect.com/science/book/9780815515227"
9780815515173,"Fluoroelastomers Handbook",2005,,"Plastics Design Library","William Andrew","Moore, Albert L.","http://www.sciencedirect.com/science/book/9780815515173"
9781884207846,"Non-Melt Processible Fluoroplastics",2000,,,"William Andrew","Ebnesajjad, Sina","http://www.sciencedirect.com/science/book/9781884207846"
9781884207969,"Melt Processible Fluoroplastics",2002,,,"William Andrew","Ebnesajjad, Sina","http://www.sciencedirect.com/science/book/9781884207969"
9780815514008,"Materials Selection Deskbook",1996,,,"William Andrew","Cheremisinoff, Nicholas P.","http://www.sciencedirect.com/science/book/9780815514008"
9780815513735,"Concrete Admixtures Handbook (Second Edition)",1996,,,"William Andrew","Ramachandran, V.S.","http://www.sciencedirect.com/science/book/9780815513735"
9781884207778,"Conductive Polymers and Plastics",1999,,"Plastics Design Library","William Andrew","Rupprecht, Larry","http://www.sciencedirect.com/science/book/9781884207778"
9780815514626,"Mechanical Alloying",2001,,,"William Andrew","El-Eskandarany, M. Sherif","http://www.sciencedirect.com/science/book/9780815514626"
9781884207600,"Medical Plastics",1998,,"Plastics Design Library","William Andrew","Portnoy, Robert C","http://www.sciencedirect.com/science/book/9781884207600"
9781884207594,"Metallocene Catalyzed Polymers",1998,,"Plastics Design Library","William Andrew","Benedikt, George M.","http://www.sciencedirect.com/science/book/9781884207594"
9781884207761,"Metallocene Technology in Commercial Applications",1999,,"Plastics Design Library","William Andrew","Benedikt, George","http://www.sciencedirect.com/science/book/9781884207761"
9780815515029,"Fluoropolymers Applications in the Chemical Processing Industries",2004,,,"William Andrew","Ebnesajjad, Sina","http://www.sciencedirect.com/science/book/9780815515029"
9780815514374,"Handbook of Analytical Techniques in Concrete Science and Technology",2001,,,"William Andrew","Ramachandran, V.S.","http://www.sciencedirect.com/science/book/9780815514374"
9780815514244,"Handbook of Ceramic Grinding & Polishing",1999,,,"William Andrew","Marinescu, Ioan D.","http://www.sciencedirect.com/science/book/9780815514244"
9780815514268,"Advanced Polymer Processing Operations",1998,,,"William Andrew","Cheremisinoff, Nicholas P.","http://www.sciencedirect.com/science/book/9780815514268"
9780750642835,"Turnaround Management",1999,,,"Butterworth-Heinemann","Lenahan, Tom","http://www.sciencedirect.com/science/book/9780750642835"
9780750660006,"Ship Design and Performance for Masters and Mates",2004,,,"Butterworth-Heinemann","Barrass, Bryan","http://www.sciencedirect.com/science/book/9780750660006"
9780125154239,"Introductory Statistics for Engineering Experimentation",2003,,,"Academic Press","Nelson, Peter","http://www.sciencedirect.com/science/book/9780125154239"
9780815515005,"Handbook of Environmental Degradation of Materials",2005,,,"William Andrew","Kutz, Myer","http://www.sciencedirect.com/science/book/9780815515005"
9780121746513,"Functionalization of Polyolefins",2003,,,"Academic Press","Chung, T. C.","http://www.sciencedirect.com/science/book/9780121746513"
9780815514909,"Tribology of Abrasive Machining Processes",2004,,,"William Andrew","Marinescu, Ioan D.","http://www.sciencedirect.com/science/book/9780815514909"
9781884207990,"Tufted Carpet",2004,,"Plastics Design Library","William Andrew","Moody, Von","http://www.sciencedirect.com/science/book/9781884207990"
9780815515241,"Ultrananocrystalline Diamond",2006,,,"William Andrew","Shenderova, Olga A.","http://www.sciencedirect.com/science/book/9780815515241"
9781884207587,"Polypropylene",1998,,"Plastics Design Library","William Andrew","Maier, Clive","http://www.sciencedirect.com/science/book/9781884207587"
9780815515159,"Reactive Polymers Fundamentals and Applications",2005,,"Plastics Design Library","William Andrew","Fink, Johannes Karl","http://www.sciencedirect.com/science/book/9780815515159"
9780815513933,"Waste Materials Used in Concrete Manufacturing",1996,,,"William Andrew","Chandra, Satish","http://www.sciencedirect.com/science/book/9780815513933"
9781884207754,"Weathering of Plastics",1999,,"Plastics Design Library","William Andrew","Wypych, George","http://www.sciencedirect.com/science/book/9781884207754"
9781884207853,"Rotational Molding Technology",2002,,"Plastics Design Library","William Andrew","Crawford, Roy J.","http://www.sciencedirect.com/science/book/9781884207853"
9780815514190,"Sol-Gel Silica",1998,,,"William Andrew","Hench, Larry L.","http://www.sciencedirect.com/science/book/9780815514190"
9781884207914,"Specialized Molding Techniques",2002,,"Plastics Design Library","William Andrew","Heim, Hans-Peter","http://www.sciencedirect.com/science/book/9781884207914"
9780815515340,"Nanostructured Materials (Second Edition)",2007,,,"William Andrew","Koch, Carl C.","http://www.sciencedirect.com/science/book/9780815515340"
9781884207976,"Permeability Properties of Plastics and Elastomers (Second Edition)",2002,,"Plastics Design Library","William Andrew","Massey, Liesl K.","http://www.sciencedirect.com/science/book/9781884207976"
9780815515234,"Surface Treatment of Materials for Adhesion Bonding",2006,,,"William Andrew","Ebnesajjad, Sina","http://www.sciencedirect.com/science/book/9780815515234"
9780815515050,"The Effect of Sterilization Methods on Plastics and Elastomers (Second Edition)",2005,,"Plastics Design Library","William Andrew","Massey, Liesl K.","http://www.sciencedirect.com/science/book/9780815515050"
9780815514343,"The Rubber Formulary",1999,,"Plastics Design Library","William Andrew","Ciullo, Peter A.","http://www.sciencedirect.com/science/book/9780815514343"
9780815514831,"Thin Film Materials Technology",2004,,,"William Andrew","Wasa, Kiyotaka","http://www.sciencedirect.com/science/book/9780815514831"
9781884207921,"Plastics Failure Analysis and Prevention",2001,,"Plastics Design Library","William Andrew","Moalli, John","http://www.sciencedirect.com/science/book/9781884207921"
9780815514039,"Polymer Characterization",1996,,,"William Andrew","Cheremisinoff, Nicholas P.","http://www.sciencedirect.com/science/book/9780815514039"
9781856173568,"NPSH for Rotodynamic Pumps",1999,,"The Europump Guides to Advanced Pumping Technology","Elsevier Science","EUROPUMP","http://www.sciencedirect.com/science/book/9781856173568"
9781856174817,"The MBR Book",2006,,,"Elsevier Science","Judd, Simon","http://www.sciencedirect.com/science/book/9781856174817"
9780120735518,"Navigating the Materials World",2003,,,"Academic Press","Baillie, Caroline","http://www.sciencedirect.com/science/book/9780120735518"
9781856173919,"Troubleshooting Centrifugal Pumps and Their Systems",2003,,,"Elsevier Science","Ron Palgrave","http://www.sciencedirect.com/science/book/9781856173919"
9781856174107,"The Practical Pumping Handbook",2004,,,"Elsevier Science","Mackay, Ross","http://www.sciencedirect.com/science/book/9781856174107"
9780750651318,"Advanced Vehicle Technology (Second Edition)",2002,,,"Butterworth-Heinemann","Heisler, Heinz","http://www.sciencedirect.com/science/book/9780750651318"
9781898563358,"Experimental Design Techniques in Statistical Practice",1998,,,"Woodhead Publishing","Gardiner, W P","http://www.sciencedirect.com/science/book/9781898563358"
9781904275107,"Mathematical Methods for Mathematicians, Physical Scientists and Engineers",2003,,,"Woodhead Publishing","Dunning-Davies, J","http://www.sciencedirect.com/science/book/9781904275107"
9781904275190,"Probability and Random Variables",2005,,,"Woodhead Publishing","Beaumont, G P","http://www.sciencedirect.com/science/book/9781904275190"
9781898563846,"Manifold Theory",2002,,,"Woodhead Publishing","Martin, D.","http://www.sciencedirect.com/science/book/9781898563846"
9781898563983,"Theories of Generalised Functions",2005,,,"Woodhead Publishing","Hoskins, R F","http://www.sciencedirect.com/science/book/9781898563983"
9781898563990,"Infinitesimal Methods of Mathematical Analysis",2004,,,"Woodhead Publishing","Pinto, J S","http://www.sciencedirect.com/science/book/9781898563990"
9781904275039,"Mathematical Modelling",2003,,,"Woodhead Publishing","Lamon, S J","http://www.sciencedirect.com/science/book/9781904275039"
9781904275053,"Mathematical Modelling in Education and Culture",2003,,,"Woodhead Publishing","Ye, Q-X","http://www.sciencedirect.com/science/book/9781904275053"
9781898563273,"Decision and Discrete Mathematics",1996,,,"Woodhead Publishing","Hardwick, I","http://www.sciencedirect.com/science/book/9781898563273"
9781898563570,"Ordinary Differential Equations and Applications",1999,,,"Woodhead Publishing","Weiglhofer, W S","http://www.sciencedirect.com/science/book/9781898563570"
9781904275008,"Fractal Geometry",2002,,,"Woodhead Publishing","Blackledge, J M","http://www.sciencedirect.com/science/book/9781904275008"
9781898563976,"Geometric Computations with Interval and New Robust Methods",2004,,,"Woodhead Publishing","Ratschek, H","http://www.sciencedirect.com/science/book/9781898563976"
9781898563044,"Mathematics",2002,,,"Woodhead Publishing","Page, S.","http://www.sciencedirect.com/science/book/9781898563044"
9781898563068,"Calculus",1995,,,"Woodhead Publishing","Johnson, R. M.","http://www.sciencedirect.com/science/book/9781898563068"
9781898563662,"Modelling and Mathematics Education",2002,,,"Woodhead Publishing","Matos, J F","http://www.sciencedirect.com/science/book/9781898563662"
9781898563693,"Geometry with Trigonometry",2001,,,"Woodhead Publishing","Barry, P D","http://www.sciencedirect.com/science/book/9781898563693"
9781898563778,"Surface Topology",2001,,,"Woodhead Publishing","Firby, P A","http://www.sciencedirect.com/science/book/9781898563778"
9781898563792,"Mathematics Teaching Practice",2002,,,"Woodhead Publishing","Mason, J H","http://www.sciencedirect.com/science/book/9781898563792"
9781898563891,"Statistical Mechanics",2002,,,"Woodhead Publishing","Trevena, D H","http://www.sciencedirect.com/science/book/9781898563891"
9781898563914,"Networks and Graphs",2003,,,"Woodhead Publishing","Smith, D K","http://www.sciencedirect.com/science/book/9781898563914"
9781904275046,"Measure theory and Integration",2003,,,"Woodhead Publishing","De Barra, G","http://www.sciencedirect.com/science/book/9781904275046"
9781898563143,"Game Theory",2001,,,"Woodhead Publishing","Jones, A. J.","http://www.sciencedirect.com/science/book/9781898563143"
9781898563129,"Linear Differential and Difference Equations",1997,,,"Woodhead Publishing","Johnson, R. M.","http://www.sciencedirect.com/science/book/9781898563129"
9781898563211,"A Mathematical Kaleidoscope",1995,,,"Woodhead Publishing","Conolly, B","http://www.sciencedirect.com/science/book/9781898563211"
9780126913606,"Handbook of Applied Multivariate Statistics and Mathematical Modeling",2000,,,"Academic Press","Tinsley, Howard","http://www.sciencedirect.com/science/book/9780126913606"
9780120848409,"Algorithms Graphs and Computers",1970,"0076-5392","Mathematics in Science and Engineering","Academic Press","Bellman","http://www.sciencedirect.com/science/book/9780120848409"
9780124429505,"Optimization Techniques",1962,"0076-5392","Mathematics in Science and Engineering","Academic Press","Leitmann","http://www.sciencedirect.com/science/book/9780124429505"
9780120848508,"Differential-Difference Equations",1963,"0076-5392","Mathematics in Science and Engineering","Academic Press","Bellman","http://www.sciencedirect.com/science/book/9780120848508"
9780123152503,"Mathematical Theories of Traffic Flow",1963,"0076-5392","Mathematics in Science and Engineering","Academic Press","Haight","http://www.sciencedirect.com/science/book/9780123152503"
9780120658503,"Discrete and Continuous Boundary Problems",1964,"0076-5392","Mathematics in Science and Engineering","Academic Press","Atkinson","http://www.sciencedirect.com/science/book/9780120658503"
9780124403505,"Stability of Nonlinear Control Systems",1965,"0076-5392","Mathematics in Science and Engineering","Academic Press","Lefschetz","http://www.sciencedirect.com/science/book/9780124403505"
9780125488501,"Methods of Matrix Algebra",1965,"0076-5392","Mathematics in Science and Engineering","Academic Press","Pease","http://www.sciencedirect.com/science/book/9780125488501"
9780120875504,"Mathematical Theory of Connecting Networks and Telephone Traffic",1965,"0076-5392","Mathematics in Science and Engineering","Academic Press","Benes?","http://www.sciencedirect.com/science/book/9780120875504"
9780120567560,"Nonlinear Partial Differential Equations in Engineering",1965,"0076-5392","Mathematics in Science and Engineering","Academic Press","Ames","http://www.sciencedirect.com/science/book/9780120567560"
9780120437504,"Lectures on Functional Equations their and Applications",1966,"0076-5392","Mathematics in Science and Engineering","Academic Press","Aczel","http://www.sciencedirect.com/science/book/9780120437504"
9780122218507,"Dynamic Programming and the Calculus of Variations",1965,"0076-5392","Mathematics in Science and Engineering","Academic Press","Dreyfus","http://www.sciencedirect.com/science/book/9780122218507"
9780123179500,"Differential Equations: Stability, Oscillations, Time Lags",1975,"0076-5392","Mathematics in Science and Engineering","Academic Press","Halanay","http://www.sciencedirect.com/science/book/9780123179500"
9780125246507,"Time-Lag Control Systems",1966,"0076-5392","Mathematics in Science and Engineering","Academic Press","Og?uzto?reli","http://www.sciencedirect.com/science/book/9780125246507"
9780122418501,"Linear Systems of Ordinary Differential Equations With Periodic and Quasi-Periodic Coefficients",1966,"0076-5392","Mathematics in Science and Engineering","Academic Press","Erugin","http://www.sciencedirect.com/science/book/9780122418501"
9780124429567,"Topics in Optimization",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Leitmann","http://www.sciencedirect.com/science/book/9780124429567"
9780120588503,"Optimization of Stochastic Systems: Topics in Discrete-Time Systems",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Aoki","http://www.sciencedirect.com/science/book/9780120588503"
9780124301504,"Stochastic Stability and Control",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Kushner","http://www.sciencedirect.com/science/book/9780124301504"
9780127093505,"Nonlinear Autonomous Oscillations",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Urabe","http://www.sciencedirect.com/science/book/9780127093505"
9780124023567,"Graphs, Dynamic Programming, and Finite Games",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Kaufmann","http://www.sciencedirect.com/science/book/9780124023567"
9780124023505,"Dynamic Programming Sequential Scientific Management",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Cruon","http://www.sciencedirect.com/science/book/9780124023505"
9780120447503,"The Theory of Splines and Their Applications",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Ahlberg","http://www.sciencedirect.com/science/book/9780120447503"
9780124402508,"Quasilinearization and Invariant Imbedding",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Lee","http://www.sciencedirect.com/science/book/9780124402508"
9780120567539,"Nonlinear Ordinary Differential Equations in Transport Processes",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Ames","http://www.sciencedirect.com/science/book/9780120567539"
9780124974500,"Lie Theory and Special Functions",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Miller","http://www.sciencedirect.com/science/book/9780124974500"
9780120733507,"Nonlinear Two Point Boundary Value Problems",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Bailey","http://www.sciencedirect.com/science/book/9780120733507"
9780125528504,"Variational Methods in Optimum Control Theory",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Petrov","http://www.sciencedirect.com/science/book/9780125528504"
9780124328501,"Mathematics in Science and Engineering",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Ladyzhenskaya","http://www.sciencedirect.com/science/book/9780124328501"
9780124023604,"Introduction to Operations Research",1968,"0076-5392","Mathematics in Science and Engineering","Academic Press","Faure","http://www.sciencedirect.com/science/book/9780124023604"
9780122695506,"Sequential Methods in Pattern Recognition and Machine Learning",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Fu","http://www.sciencedirect.com/science/book/9780122695506"
9780122830501,"Function Theoretic Methods in Partial Differential Equations",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Gilbert","http://www.sciencedirect.com/science/book/9780122830501"
9780123426505,"Functional Analysis and Time Optimal Control",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Hermes","http://www.sciencedirect.com/science/book/9780123426505"
9780123738509,"Network Flow, Transportation and Scheduling",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Masao","http://www.sciencedirect.com/science/book/9780123738509"
9780126434309,"Decentralized Control of Complex Systems",1990,"0076-5392","Mathematics in Science and Engineering","Academic Press","S?iljak","http://www.sciencedirect.com/science/book/9780126434309"
9780120567522,"Nonlinear Equations in the Applied Sciences",1991,"0076-5392","Mathematics in Science and Engineering","Academic Press","Ames","http://www.sciencedirect.com/science/book/9780120567522"
9780120890408,"Differential Equations and Mathematical Physics",1991,"0076-5392","Mathematics in Science and Engineering","Academic Press","Bennewitz","http://www.sciencedirect.com/science/book/9780120890408"
9780121745608,"Stability and Time-Optimal Control of Hereditary Systems",1992,"0076-5392","Mathematics in Science and Engineering","Academic Press","Chukwu","http://www.sciencedirect.com/science/book/9780121745608"
9780125254304,"Causal Symmetric Spaces",1996,"1040-4368","Perspectives in Mathematics","Academic Press","Olafsson, Gestur","http://www.sciencedirect.com/science/book/9780125254304"
9780120442102,"Scientific Computing with Automatic Result Verification",1993,"0076-5392","Mathematics in Science and Engineering","Academic Press","Adams","http://www.sciencedirect.com/science/book/9780120442102"
9780120781454,"Analysis and Control of Nonlinear Infinite Dimensional Systems",1993,"0076-5392","Mathematics in Science and Engineering","Academic Press","Barbu","http://www.sciencedirect.com/science/book/9780120781454"
9780120567409,"Differential Equations with Applications to Mathematical Physics",1993,"0076-5392","Mathematics in Science and Engineering","Academic Press","Ames","http://www.sciencedirect.com/science/book/9780120567409"
9780127799506,"The Vector-Valued Maximin",1994,"0076-5392","Mathematics in Science and Engineering","Academic Press","Slukvadze","http://www.sciencedirect.com/science/book/9780127799506"
9780124807013,"Stochastic models, estimation, and control",1979,"0076-5392","Mathematics in Science and Engineering","Academic Press","Maybeck","http://www.sciencedirect.com/science/book/9780124807013"
9780124807020,"Stochastic Models, Estimation, and Control: Volume 2",1982,"0076-5392","Mathematics in Science and Engineering","Academic Press","Maybeck","http://www.sciencedirect.com/science/book/9780124807020"
9780120848010,"Introduction to the Mathematical Theory of Control Processes: Linear Equations and Quadratic Criteria",1967,"0076-5392","Mathematics in Science and Engineering","Academic Press","Bellman","http://www.sciencedirect.com/science/book/9780120848010"
9780120848027,"Introduction to the Mathematical Theory of Control Processes: Nonlinear Processes",1971,"0076-5392","Mathematics in Science and Engineering","Academic Press","Bellman","http://www.sciencedirect.com/science/book/9780120848027"
9780124599017,"The Special Functions and Their Approximations",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Luke","http://www.sciencedirect.com/science/book/9780124599017"
9780124599024,"The Special Functions and their Approximations",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Luke","http://www.sciencedirect.com/science/book/9780124599024"
9780124341012,"Differential and Integral Inequalities - Theory and Applications: Ordinary Differential Equations",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Lakshmikantham","http://www.sciencedirect.com/science/book/9780124341012"
9780124341029,"Differential and Integral Inequalities - Theory and Applications: Functional, Partial, Abstract, and Complex Differential Equations",1969,"0076-5392","Mathematics in Science and Engineering","Academic Press","Lakshmikantham","http://www.sciencedirect.com/science/book/9780124341029"
